,Name,Position,Height,Weight,Forty,Vertical,Broadjump,Cone,Shuttle,Games,Probowls,Games_Range
329,Jeff Allen,OT,76,307,5.17,27.5,102.0,8.01,4.9,84,0,50-100
330,Jeff Backus,OT,77,310,5.37,27.0,99.0,8.27,4.67,191,0,150-200
331,Jeff Owens,DT,73,304,4.97,30.0,101.0,7.300000191,4.68,1,0,0-50
332,Jeno James,OG,75,320,5.62,25.5,94.0,8.51,5.22,94,0,50-100
333,Jerel Worthy,DT,74,308,5.0,28.5,107.0,7.6,4.56,40,0,0-50
337,Jeremy Thompson,DE,76,264,4.75,32.0,117.0,6.97,4.23,15,0,0-50
338,Jeremy Trueblood,OT,80,316,5.25,27.5,96.0,7.82,4.68,116,0,100-150
339,Jeremy Zuttah,OT,75,303,4.99,26.5,107.0,7.59,4.54,131,1,100-150
340,Jerome McDougle,DE,74,264,4.67,34.0,117.0,7.28,4.58,37,0,0-50
342,Jerrell Powe,DT,74,335,5.25,25.0,93.0,8.17,5.06,28,0,0-50
344,Jim Davis,DE,75,277,4.75,34.0,111.0,7.11,4.23,1,0,0-50
345,Jim Molinaro,OT,78,308,5.09,29.5,105.0,7.75,4.6,15,0,0-50
346,Jimmy Verdon,DE,75,280,5.02,29.5,105.0,7.89,4.53,4,0,0-50
347,Jimmy Wilkerson,DE,75,271,4.91,34.5,114.0,7.45,4.4,119,0,100-150
348,Joe Barksdale,OT,77,325,5.31,29.0,103.0,8.27,4.75,106,0,50-100
349,Joe Berger,OT,77,303,5.18,27.0,96.0,7.77,4.62,145,0,100-150
350,Joe Hawley,C,75,297,5.21,26.0,105.0,7.5,4.73,91,0,50-100
351,Joe Tafoya,DE,76,269,4.91,33.0,111.0,7.65,4.4,76,0,50-100
352,Joe Thomas,OT,79,311,4.92,33.0,110.0,7.95,4.88,167,10,150-200
353,John Engelberger,DE,76,260,4.73,34.0,115.0,6.95,4.28,139,0,100-150
355,John Greco,OT,77,305,5.29,26.0,108.0,8.03,4.82,132,0,100-150
356,John Henderson,DT,79,308,4.87,27.5,110.0,7.71,4.66,146,2,100-150
357,John Jerry,OT,77,328,5.15,27.5,101.0,7.93,4.69,132,0,100-150
358,John McCargo,DT,73,302,5.15,30.5,110.0,7.79,4.48,44,0,0-50
359,John Moffitt,OG,76,319,5.51,30.5,102.0,7.79,4.53,19,0,0-50
360,John Schlecht,DT,72,295,4.95,31.5,101.0,7.45,4.3,8,0,0-50
361,John Stamper,DE,76,265,4.98,36.5,112.0,7.35,4.22,4,0,0-50
362,John Sullivan,C,75,301,5.35,30.0,103.0,7.62,4.55,153,0,100-150
365,Jon Cooper,C,74,291,5.09,29.5,105.0,7.46,4.6,13,0,0-50
366,Jon Stinchcomb,OT,77,302,4.99,35.0,115.0,7.83,4.62,90,1,50-100
367,Jonas Jennings,OT,76,334,5.31,29.5,102.0,8.08,4.93,75,0,50-100
368,Jonathan Babineaux,DT,74,286,4.87,29.5,109.0,7.7,4.57,185,0,150-200
369,Jonathan Lewis,DT,73,309,4.97,33.5,111.0,7.4,4.4,4,0,0-50
370,Jonathan Luigs,C,76,301,5.14,31.0,99.0,7.69,4.79,8,0,0-50
371,Jonathan Scott,OT,78,315,5.32,24.5,101.0,7.73,4.85,71,0,50-100
373,Jordan Carstens,DT,77,305,5.0,28.5,106.0,8.35,4.8,29,0,0-50
374,Jordan Gross,OT,76,300,5.05,31.5,112.0,7.69,4.39,167,3,150-200
376,Josh Beekman,OG,74,313,5.36,25.5,93.0,8.24,4.81,28,0,0-50
377,Josh LeRibeus,OG,75,312,5.31,26.0,96.0,7.64,4.65,50,0,0-50
378,Josh Williams,DT,75,282,4.9,30.5,111.0,7.22,4.25,73,0,50-100
379,Jovan Haye,DE,74,284,4.74,34.0,110.0,7.38,4.35,73,0,50-100
380,Julian Jenkins,DE,76,277,5.03,34.5,110.0,7.11,4.23,12,0,0-50
381,Julian Vandervelde,OG,74,301,5.12,31.0,104.0,7.46,4.59,18,0,0-50
382,Junior Siavii,DT,76,344,5.16,24.5,93.0,7.93,4.84,56,0,50-100
384,Jurrell Casey,DT,73,300,5.04,27.5,101.0,7.51,4.78,142,5,100-150
386,Justin Bannan,DT,75,300,5.0,29.0,99.0,7.31,4.24,163,0,100-150
387,Justin Blalock,OG,75,320,5.1,28.5,101.0,7.75,4.72,125,0,100-150
388,Justin Francis,DE,74,268,4.9,32.0,109.0,7.05,4.35,10,0,0-50
390,Justin Harrell,DT,76,300,5.04,30.5,108.0,7.63,4.79,14,0,0-50
391,Justin Kurpeikis,DE,75,252,4.97,31.5,118.0,6.82,4.1,14,0,0-50
392,Justin Smiley,OG,75,298,5.07,32.0,111.0,7.72,4.41,88,0,50-100
393,Kamerion Wimbley,DE,76,248,4.61,38.5,129.0,6.97,4.48,140,0,100-150
394,Kareem McKenzie,OT,78,328,5.33,33.0,104.0,7.87,4.8,161,0,100-150
395,Kedric Golston,DT,76,300,4.88,33.0,111.0,7.6,4.45,142,0,100-150
397,Kelechi Osemele,OT,77,333,5.22,26.5,104.0,7.91,4.87,101,2,50-100
399,Kelvin Beachum,OG,75,303,5.38,28.5,101.0,7.79,4.8,145,0,100-150
400,Kendall Langford,DE,77,287,4.95,27.0,114.0,7.72,4.69,136,0,100-150
401,Kendall Reyes,DT,76,299,4.82,34.5,113.0,7.43,4.53,76,0,50-100
402,Kendall Simmons,OG,75,311,5.3,28.5,98.0,7.84,4.71,84,0,50-100
403,Kendrick Clancy,DT,73,283,5.25,27.5,108.0,7.98,4.65,109,0,50-100
404,Kenny Iwebema,DE,76,274,4.91,29.0,109.0,7.62,4.75,31,0,0-50
405,Kenny King,DE,75,281,4.95,35.0,114.0,7.5,4.37,11,0,0-50
406,Kenny Smith,DT,75,299,5.24,30.0,100.0,8.0,4.8,36,0,0-50
407,Kentwan Balmer,DT,76,308,5.29,29.0,103.0,7.65,4.82,46,0,0-50
408,Kenyatta Walker,OT,77,311,5.17,31.5,109.0,7.7,4.6,75,0,50-100
409,Kevin Barry,OG,76,325,5.34,28.5,108.0,8.34,4.73,59,0,50-100
410,Kevin Boothe,OT,77,316,5.41,31.5,98.0,8.36,5.07,114,0,100-150
411,Kevin Hughes,OT,76,302,5.31,29.5,95.0,8.29,4.97,3,0,0-50
413,Kevin Williams,DE,77,304,4.81,30.0,112.0,7.66,5.04,203,6,150-200
414,Kevin Zeitler,OG,76,314,5.32,29.0,101.0,7.77,4.61,161,0,100-150
415,Khaleed Vaughn,DE,76,281,5.0,31.5,113.0,7.38,4.35,3,0,0-50
416,Khalif Barnes,OT,78,305,4.92,35.0,106.0,7.57,4.54,154,0,100-150
418,Khari Long,DE,76,257,4.74,38.5,121.0,7.22,4.07,1,0,0-50
419,Kheeston Randall,DT,77,293,5.0,34.0,111.0,7.49,4.84,12,0,0-50
420,Kindal Moorehead,DE,74,285,5.0,32.0,104.0,7.71,4.57,89,0,50-100
421,Kirk Chambers,OT,79,313,5.44,27.0,101.0,7.56,4.4,70,0,50-100
422,Kory Lichtensteiger,C,74,298,5.25,23.0,104.0,7.6,4.56,93,0,50-100
424,Kris Jenkins,DT,77,318,5.19,31.0,108.0,7.85,4.4,108,4,50-100
425,Kwame Harris,OT,79,310,5.2,35.5,107.0,7.98,4.65,86,0,50-100
428,Kyle Kosier,OT,77,293,5.09,29.5,108.0,7.34,4.49,143,0,100-150
429,Kyle Moore,DE,77,272,4.76,30.5,105.0,7.4,4.47,31,0,0-50
430,Kyle Vanden Bosch,DE,76,270,4.75,36.5,119.0,6.82,4.08,152,3,100-150
431,Kynan Forney,OG,74,312,5.28,27.0,97.0,8.56,4.7,98,0,50-100
432,Lamar Holmes,OT,77,323,5.29,27.0,104.0,7.74,4.8,21,0,0-50
433,Lamarr Houston,DT,75,305,4.84,33.5,114.0,7.61,4.71,100,0,50-100
435,Langston Walker,OT,80,344,5.26,28.5,102.0,8.09,4.95,120,0,100-150
436,Lauvale Sape,DT,74,297,5.21,31.5,111.0,7.73,4.72,10,0,0-50
438,Lawrence Jackson,DE,76,271,4.82,31.0,108.0,7.08,4.4,69,0,50-100
439,Lawrence Sidbury,DE,74,266,4.53,35.0,120.0,7.46,4.43,50,0,0-50
440,LeCharles Bentley,C,74,299,5.19,25.5,103.0,7.85,4.54,57,2,50-100
442,Lee Ziemba,OT,78,317,5.5,29.0,95.0,7.74,4.65,6,0,0-50
443,Leif Larsen,DT,76,300,5.08,30.0,110.0,7.46,4.37,16,0,0-50
444,Leonard Davis,OT,78,370,5.32,28.0,97.0,8.72,5.18,171,3,150-200
445,Leonardo Carson,DE,73,283,5.06,28.0,106.0,7.82,4.75,64,0,50-100
446,Leroy Harris,C,74,302,5.35,24.5,96.0,8.0,4.8,76,0,50-100
447,Linval Joseph,DT,76,328,5.09,30.0,100.0,8.12,4.71,171,2,150-200
448,Lionel Dotson,DT,76,296,5.38,25.0,99.0,7.62,4.75,12,0,0-50
449,Logan Mankins,OG,76,307,5.06,31.5,95.0,7.52,4.44,161,7,100-150
452,Lucas Nix,OG,77,317,5.36,29.5,102.0,7.81,4.9,15,0,0-50
453,Lydon Murtha,OT,79,306,4.82,35.0,110.0,7.06,4.34,9,0,0-50
454,Makoa Freitas,OG,76,307,5.05,24.5,95.0,8.24,4.92,28,0,0-50
455,Malcolm Sheppard,DT,74,285,5.11,28.0,100.0,7.81,4.78,17,0,0-50
456,Malik Jackson,DE,77,284,4.85,28.0,105.0,7.38,4.41,142,1,100-150
458,Mao Tosi,DT,77,310,5.26,28.5,99.0,7.72,4.6,26,0,0-50
459,Marc Colombo,OT,80,313,5.27,29.5,101.0,7.65,4.6,111,0,100-150
461,Marcell Dareus,DT,75,319,4.93,27.0,113.5999985,7.83,4.62,121,2,100-150
462,Marcus Cannon,OT,77,358,5.26,30.5,105.0,8.07,4.97,124,0,100-150
464,Marcus Forston,DT,73,301,5.05,28.0,105.0,7.64,4.79,4,0,0-50
465,Marcus Green,DT,73,295,5.14,31.0,108.0,7.62,4.86,2,0,0-50
466,Marcus Johnson,OG,78,321,5.45,27.5,104.0,7.71,4.71,53,0,0-50
467,Marcus McNeill,OT,80,336,5.07,31.0,98.0,8.19,5.0,82,2,50-100
468,Marcus Stroud,DT,78,321,5.13,30.0,110.0,8.07,4.72,146,3,100-150
469,Mario Henderson,OT,78,302,5.11,28.5,109.0,7.6,4.87,44,0,0-50
470,Mario Monds,DT,75,342,5.04,28.5,99.0,8.06,4.73,7,0,0-50
471,Mario Williams,DE,79,295,4.7,40.5,120.0,7.19,4.36,158,4,100-150
472,Mark Anderson,DE,76,254,4.62,42.0,127.0,6.95,4.22,98,0,50-100
473,Mark Setterstrom,OG,76,314,5.38,26.5,100.0,7.63,4.53,19,0,0-50
474,Mark Tauscher,OG,75,318,5.37,27.0,90.0,7.91,4.84,134,0,100-150
476,Markus Kuhn,DT,77,299,4.87,34.5,112.0,7.43,4.41,39,0,0-50
477,Markus White,DE,75,266,4.86,32.5,117.0,7.25,4.51,5,0,0-50
478,Marques Sullivan,OT,77,338,5.32,30.5,98.0,8.36,4.8,32,0,0-50
481,Marvel Smith,OT,77,320,5.37,27.5,100.0,7.87,4.83,111,1,100-150
483,Mathias Kiwanuka,DE,78,266,4.7,32.0,120.0,7.27,4.13,120,0,100-150
484,Mathias Nkwenti,OG,75,293,5.57,35.5,113.0,7.66,4.18,2,0,0-50
485,Matt Hill,OT,78,300,5.33,28.5,101.0,7.58,4.54,26,0,0-50
486,Matt Kalil,OT,79,306,4.96,27.0,113.5999985,7.33,4.65,82,1,50-100
487,Matt Lehr,OG,74,290,5.28,31.5,111.0,7.59,4.44,98,0,50-100
488,Matt Leonard,DT,75,305,4.97,26.0,95.0,7.53,4.56,4,0,0-50
489,Matt Roth,DE,76,278,4.81,32.0,112.0,7.65,4.36,96,0,50-100
490,Matt Shaughnessy,DE,77,266,4.86,30.5,112.0,7.68,4.88,75,0,50-100
492,Matt Tennant,C,77,300,5.15,25.0,98.0,7.6,4.62,36,0,0-50
493,Matthias Askew,DT,77,308,5.2,27.0,101.0,7.55,4.42,6,0,0-50
496,Max Starks,OT,79,350,5.56,27.5,98.0,7.88,4.65,125,0,100-150
497,Max Unger,C,77,309,5.26,24.5,93.0,7.39,4.5,130,3,100-150
499,Melvin Fowler,C,75,300,5.46,27.0,99.0,7.51,4.6,87,0,50-100
500,Michael Brockers,DT,77,322,5.31,26.5,105.0,7.46,4.81,159,0,100-150
501,Michael Oher,OT,76,309,5.16,30.5,103.0,7.81,4.6,110,0,50-100
502,Michael Roos,OT,79,320,5.3,29.0,97.0,7.72,4.5,148,1,100-150
503,Michael Thompson,OT,76,305,5.28,26.0,104.0,7.99,4.73,12,0,0-50
505,Mike Adams,OT,79,323,5.28,28.5,100.0,7.94,4.95,53,0,0-50
506,Mike Brewster,C,76,312,5.22,25.0,96.0,7.73,4.6,26,0,0-50
509,Mike Iupati,OG,77,331,5.24,27.5,92.0,7.85,4.93,140,4,100-150
511,Mike Martin,DT,73,306,4.8,33.5,113.0,7.19,4.25,46,0,0-50
512,Mike McGlynn,OG,76,311,5.38,23.0,101.0,7.58,4.72,83,0,50-100
513,Mike Montgomery,DE,77,276,5.05,34.5,115.0,7.38,4.32,58,0,50-100
514,Mike Neal,DT,75,294,4.87,33.0,113.0,7.53,4.53,68,0,50-100
516,Mike Pollak,C,75,301,4.99,25.0,110.0,7.49,4.47,81,0,50-100
517,Mike Pouncey,OG,77,303,5.12,25.0,96.0,7.66,4.64,114,4,100-150
520,Mitchell Schwartz,OT,77,318,5.38,26.5,89.0,7.86,4.87,134,0,100-150
522,Montavious Stanley,DT,74,313,5.12,29.0,106.0,8.06,4.6,33,0,0-50
523,Monty Beisel,DE,76,270,4.83,34.5,110.0,7.32,4.28,119,0,100-150
524,Muhammad Wilkerson,DT,76,315,4.96,26.0,106.0,7.31,4.59,108,1,50-100
525,Myron Pryor,DT,72,319,5.03,30.0,107.0,8.16,4.75,24,0,0-50
526,Nat Dorsey,OT,79,322,5.46,28.5,102.0,8.3,4.84,40,0,0-50
527,Nate Potter,OT,78,303,5.26,28.5,100.0,7.49,4.67,21,0,0-50
528,Nate Solder,OT,80,319,4.96,32.0,110.0,7.44,4.34,146,0,100-150
529,Ndamukong Suh,DT,76,307,5.03,35.5,105.0,7.21,4.44,191,5,150-200
530,Nick Fairley,DT,76,291,4.84,31.0,113.0,7.14,4.56,77,0,50-100
531,Nick Hardwick,C,75,295,5.2,34.0,108.0,7.72,4.55,136,1,100-150
532,Nick Hayden,DT,76,291,5.14,27.0,108.0,7.55,4.54,76,0,50-100
533,Nick Leckey,C,75,290,5.26,27.0,97.0,7.71,4.47,65,0,50-100
534,Nick Mangold,C,76,300,5.05,27.5,104.0,7.47,4.36,164,7,100-150
535,Nick Perry,DE,75,271,4.55,38.5,124.0,7.25,4.66,81,0,50-100
536,Olivier Vernon,DE,74,261,4.73,34.5,122.0,7.39,4.5,127,1,100-150
537,Oniel Cousins,OT,76,308,5.11,24.5,107.0,7.9,4.8,75,0,50-100
541,Parys Haralson,DE,73,253,4.8,32.0,115.0,7.37,4.26,118,0,100-150
542,Paul Kruger,DE,76,263,4.79,32.5,108.0,7.52,4.47,114,0,100-150
543,Paul McQuistan,OT,78,312,5.07,29.5,110.0,7.72,4.62,97,0,50-100
544,Paul Soliai,DT,76,344,5.1,29.5,103.0,7.66,4.69,138,1,100-150
545,Pernell McPhee,DE,75,278,4.91,28.5,107.0,7.13,4.59,141,0,100-150
546,Phil Loadholt,OT,80,332,5.45,29.0,95.0,8.18,5.06,89,0,50-100
547,Phil Taylor,DT,75,334,5.09,29.5,100.0,7.75,4.77,44,0,0-50
550,Quentin Moses,DE,77,261,4.82,32.0,115.0,7.38,4.53,44,0,0-50
552,Quinn Ojinnaka,OT,77,309,5.44,28.5,102.0,8.45,5.11,62,0,50-100
553,Quinton Coples,DE,78,284,4.69,31.5,109.0,7.57,4.78,62,0,50-100
554,Raheem Brock,DE,76,257,4.93,34.0,115.0,7.09,4.23,152,0,100-150
555,Ramon Foster,OT,77,328,5.57,26.0,92.0,7.96,4.98,160,0,100-150
558,Ray Edwards,DE,77,273,4.81,39.0,114.0,7.71,4.57,97,0,50-100
559,Red Bryant,DT,76,318,5.0,28.0,111.0,7.75,4.64,86,0,50-100
560,Reggie Hayward,DE,77,255,4.91,41.0,127.0,7.43,4.43,92,0,50-100
561,Reggie Torbor,DE,74,254,4.65,34.0,120.0,7.48,4.46,104,0,50-100
562,Reggie Wells,OT,75,300,5.16,29.0,104.0,8.35,4.56,119,0,100-150
563,Rex Hadnot,C,74,323,5.5,24.5,91.0,7.94,4.66,129,0,100-150
564,Rick DeMulling,OG,76,307,5.24,31.5,108.0,7.62,4.6,81,0,50-100
566,Ricky Henry,OG,75,308,5.68,24.0,90.0,7.98,4.68,2,0,0-50
567,Riley Reiff,OT,78,313,5.16,26.5,98.0,7.87,4.75,156,0,100-150
569,Rob Meier,DE,77,284,4.99,30.5,113.0,7.49,4.52,138,0,100-150
570,Rob Ninkovich,DE,75,260,4.91,34.5,116.0,6.96,4.18,131,0,100-150
571,Robert Ayers,DE,75,272,4.77,29.5,102.0,7.56,4.51,120,0,100-150
573,Robert Gallery,OT,79,323,4.98,30.0,105.0,7.42,4.38,104,0,50-100
574,Robert Quinn,DE,76,265,4.62,34.0,116.0,7.13,4.4,166,3,150-200
575,Roberto Garza,C,74,303,5.0,32.5,114.0,7.71,4.53,206,0,150-200
576,Rocky Bernard,DT,75,294,4.96,33.0,108.0,7.43,4.41,160,0,100-150
577,Roderick Green,DE,74,245,4.7,34.5,129.0,7.26,4.04,54,0,0-50
578,Rodger Saffold,OT,77,316,5.21,29.5,113.0,7.42,4.67,169,1,150-200
579,Rodney Hudson,C,74,299,5.27,25.5,95.0,8.03,4.96,159,3,100-150
581,Rokevious Watkins,OG,76,338,5.29,27.0,102.0,7.87,4.9,4,0,0-50
582,Ron Brace,DT,75,330,5.48,28.0,99.0,8.15,4.73,39,0,0-50
583,Ronald Fields,DT,74,313,5.24,27.0,102.0,8.01,4.68,87,0,50-100
585,Ross Kolodziej,DE,75,290,4.87,34.5,111.0,7.37,4.36,54,0,0-50
586,Roy Miller,DT,73,310,4.93,32.0,103.0,8.01,4.74,119,0,100-150
589,Ryan Boschetti,DT,76,306,5.06,29.5,110.0,7.41,4.27,22,0,0-50
590,Ryan Cook,OT,79,328,5.47,26.5,97.0,7.93,4.66,90,0,50-100
591,Ryan Denney,DE,79,276,4.86,33.0,107.0,7.18,4.25,113,0,100-150
592,Ryan Diem,OT,79,338,5.13,34.0,102.0,7.5,4.46,157,0,100-150
593,Ryan Harris,OT,76,305,5.09,25.5,100.0,7.78,4.52,114,0,100-150
594,Ryan Kalil,C,75,299,4.96,26.0,104.0,7.5,4.34,155,5,100-150
595,Ryan Kerrigan,DE,76,267,4.67,33.5,122.0,7.18,4.39,172,4,150-200
596,Ryan LaCasse,DE,74,257,4.62,34.0,113.0,7.25,4.3,12,0,0-50
597,Ryan McBean,DT,76,286,4.98,28.0,108.0,7.79,4.46,47,0,0-50
598,Ryan Miller,OG,79,321,5.16,28.0,100.0,7.72,4.78,8,0,0-50
601,Sam Young,OT,80,316,5.2,29.5,104.0,7.73,4.87,103,0,50-100
602,Samson Satele,C,75,300,5.24,33.0,101.0,7.47,4.29,118,0,100-150
603,Scott Kooistra,OT,78,316,5.14,31.0,103.0,7.95,4.62,84,0,50-100
605,Scott Solomon,DE,75,262,4.88,35.0,124.0,7.17,4.25,24,0,0-50
607,Scott Wells,C,74,300,5.3,31.0,109.0,7.56,4.35,146,1,100-150
610,Sean Locklear,OG,76,308,5.16,29.0,100.0,7.85,4.56,117,0,100-150
611,Sean Mahan,OG,75,301,5.14,30.0,105.0,7.75,4.77,94,0,50-100
612,Sedrick Ellis,DT,72,309,5.26,26.5,105.0,7.78,4.73,70,0,50-100
614,Senio Kelemete,OG,76,307,5.39,25.0,101.0,7.77,4.58,97,0,50-100
615,Seth McKinney,C,75,300,4.97,33.5,105.0,7.36,4.51,93,0,50-100
616,Seth Olsen,OG,77,306,5.23,24.5,90.0,7.59,4.7,14,0,0-50
617,Seth Wand,OT,79,321,5.14,31.5,107.0,7.61,4.5,53,0,0-50
618,Shane Olivea,OT,75,302,5.29,29.0,92.0,8.25,4.71,60,0,50-100
619,Shaun Phillips,DE,75,255,4.78,33.0,114.0,6.95,4.23,168,1,150-200
620,Shawn Andrews,OT,76,366,5.49,25.0,98.0,8.25,4.85,63,2,50-100
621,Shawn Lauvao,OG,75,315,5.22,26.5,101.0,7.56,4.51,99,0,50-100
623,Shawn Worthen,DT,73,310,5.18,30.0,103.0,7.5,4.61,4,0,0-50
625,Simon Fraser,DE,78,288,5.0,28.0,106.0,7.54,4.43,53,0,0-50
626,Sione Fua,DT,73,308,5.28,24.0,101.0,7.54,4.54,40,0,0-50
627,Sione Pouha,DT,75,325,5.02,32.5,107.0,7.83,4.44,106,0,50-100
628,Spencer Johnson,DT,75,286,5.06,30.0,111.0,7.78,4.53,125,0,100-150
629,Stacy Andrews,OT,78,342,5.07,30.5,106.0,8.09,4.78,94,0,50-100
630,Stanley McClover,DE,74,262,4.7,39.0,114.0,7.87,4.5,14,0,0-50
631,Stefen Wisniewski,C,75,313,5.29,28.5,100.0,7.51,4.63,139,0,100-150
633,Steve Edwards,OG,77,355,5.5,23.0,94.0,8.37,5.15,40,0,0-50
634,Steve Hutchinson,OG,77,315,5.15,33.5,106.0,7.300000191,4.74,169,7,150-200
635,Steve Justice,C,75,293,5.24,21.0,98.0,7.4,4.58,8,0,0-50
637,Steve Sciullo,OT,77,330,5.48,28.0,98.0,7.85,4.72,28,0,0-50
638,Steve Warren,DT,73,307,5.1,30.5,105.0,7.97,4.56,25,0,0-50
639,T.J. Jackson,DT,72,304,5.15,31.0,104.0,7.72,4.6,9,0,0-50
640,Tank Johnson,DT,75,304,4.69,34.0,114.0,7.56,4.6,91,0,50-100
642,Ted Larsen,C,75,304,5.19,24.0,96.0,7.81,4.66,137,0,100-150
643,Terrance Knighton,DT,75,321,4.93,28.0,103.0,7.9,4.78,108,0,50-100
644,Terrell McClain,DT,74,297,4.98,28.0,104.0,7.48,4.56,92,0,50-100
645,Terrence Cody,DT,76,354,5.71,20.5,90.0,8.19,5.03,57,0,50-100
647,Tim Bulman,DT,75,294,4.91,32.5,115.0,7.23,4.2,49,0,0-50
648,Tim Crowder,DE,76,272,4.69,30.5,111.0,7.28,4.32,60,0,50-100
